month,calls_mean,male_mean,female_mean,duet_mean
1,4.737957610789981,3.510597302504817,1.2273603082851638,0.5452793834296724
2,4.929440389294404,3.708029197080292,1.221411192214112,0.5644768856447688
3,4.974801061007957,3.7851458885941645,1.1896551724137931,0.5079575596816976
4,5.369565217391305,4.217391304347826,1.1521739130434783,0.5652173913043478
5,4.612903225806452,3.7327188940092166,0.880184331797235,0.34101382488479265
6,3.323809523809524,2.604761904761905,0.719047619047619,0.30714285714285716
7,3.3795620437956204,2.7007299270072993,0.6788321167883211,0.22141119221411193
8,7.67948717948718,5.769230769230769,1.9102564102564104,0.8589743589743589
9,5.454545454545454,4.288311688311689,1.1662337662337663,0.5142857142857142
10,6.202046035805626,4.823529411764706,1.3785166240409208,0.6675191815856778
11,4.292338709677419,3.4173387096774195,0.875,0.4657258064516129
12,5.551136363636363,4.201704545454546,1.3494318181818181,0.6704545454545454
